name,tags_id,color,category,description,auto_applied,created_at,account_name,account_id
ai stop,2,red,Automation,Stop all AI-generated messages,false,2026-01-22 14:41:25+00:00,van de Kerkhof,2
appointment booked,3,green,Outcome,Lead has booked a call,false,2026-01-22 14:41:25+00:00,van de Kerkhof,2
bump 1 reply,4,blue,Status,Lead replied to first bump,true,2026-01-22 14:41:25+00:00,van de Kerkhof,2
bump 1.1,5,blue,Automation,First bump sent,true,2026-01-22 14:41:25+00:00,van de Kerkhof,2
bump 2 reply,6,blue,Status,Lead replied to second bump,true,2026-01-22 14:41:25+00:00,van de Kerkhof,2
bump 2.1,7,blue,Automation,Second bump sent,true,2026-01-22 14:41:25+00:00,van de Kerkhof,2
bump 3 reply,8,blue,Status,Lead replied to third bump,true,2026-01-22 14:41:25+00:00,van de Kerkhof,2
bump 3.1,29,blue,Status,Third bump sent,true,2026-01-28 17:50:41+00:00,van de Kerkhof,2
bump response,9,blue,Status,Lead responded to any bump,true,2026-01-22 14:41:25+00:00,van de Kerkhof,2
dbr android,10,purple,Source,DBR Android source,false,2026-01-22 14:41:25+00:00,van de Kerkhof,2
dnd,11,red,Behavior,Do not contact - opted out,false,2026-01-22 14:41:25+00:00,van de Kerkhof,2
fb lead,12,purple,Source,Facebook lead source,false,2026-01-22 14:41:25+00:00,van de Kerkhof,2
first message,13,yellow,Status,Initial message sent,true,2026-01-22 14:41:25+00:00,van de Kerkhof,2
follow-up,14,orange,Status,Requires follow-up,false,2026-01-22 14:41:25+00:00,van de Kerkhof,2
goodbye,15,gray,Outcome,Lead said goodbye/not interested,false,2026-01-22 14:41:25+00:00,van de Kerkhof,2
high priority,16,red,Priority,High priority lead,false,2026-01-22 14:41:25+00:00,van de Kerkhof,2
lead,17,blue,Status,General lead status,false,2026-01-22 14:41:25+00:00,van de Kerkhof,2
manual takeover,18,orange,Behavior,Human agent took over conversation,false,2026-01-22 14:41:25+00:00,van de Kerkhof,2
multiple messages,19,blue,Status,Lead sent multiple messages,true,2026-01-22 14:41:25+00:00,van de Kerkhof,2
no bump,20,gray,Automation,Do not send bump messages,false,2026-01-22 14:41:25+00:00,van de Kerkhof,2
no response,21,gray,Outcome,Lead never responded,true,2026-01-22 14:41:25+00:00,van de Kerkhof,2
qualify,22,green,Status,Lead is qualified,false,2026-01-22 14:41:25+00:00,van de Kerkhof,2
reply generating,23,yellow,Automation,AI is generating reply,true,2026-01-22 14:41:25+00:00,van de Kerkhof,2
responded,24,green,Status,Lead has responded,true,2026-01-22 14:41:25+00:00,van de Kerkhof,2
schedule,25,green,Outcome,Lead wants to schedule,false,2026-01-22 14:41:25+00:00,van de Kerkhof,2
second message,26,yellow,Status,Second message sent,true,2026-01-22 14:41:25+00:00,van de Kerkhof,2
sleeping beauty android optin,27,purple,Source,Sleeping Beauty Android opt-in,false,2026-01-22 14:41:25+00:00,van de Kerkhof,2
warm lead,28,orange,Priority,Warm lead - engaged,false,2026-01-22 14:41:25+00:00,van de Kerkhof,2